date,adj_close
2017-09-25,274.0
2017-09-26,270.7
2017-09-27,272.0
2017-09-29,270.0
2017-10-02,271.2
2017-10-03,272.0
2017-10-04,273.0
2017-10-05,274.7
2017-10-06,271.0
2017-10-09,271.0
2017-10-10,269.3
2017-10-11,268.1
2017-10-12,262.9
2017-10-13,256.5
2017-10-16,255.9
2017-10-17,258.0
2017-10-18,256.6
2017-10-19,257.0
2017-10-20,262.5
2017-10-23,257.5
2017-10-24,266.5
2017-10-25,270.0
2017-10-26,267.2
2017-10-27,268.7
2017-10-30,268.5
2017-10-31,268.3
2017-11-01,267.0
2017-11-02,267.5
2017-11-03,261.7
2017-11-06,262.7
2017-11-07,262.6
2017-11-08,262.0
2017-11-09,265.0
2017-11-10,266.6
2017-11-13,266.5
2017-11-14,264.7
2017-11-15,260.8
2017-11-16,261.0
2017-11-20,264.4
2017-11-21,263.5
2017-11-22,265.8
2017-11-23,263.0
2017-11-24,263.5
2017-11-27,262.7
2017-11-28,264.0
2017-11-29,261.8
2017-11-30,267.8
2017-12-01,268.1
2017-12-04,270.0
2017-12-05,269.6
2017-12-06,274.5
2017-12-07,272.0
2017-12-08,276.9
2017-12-11,275.0
2017-12-12,277.0
2017-12-13,274.9
2017-12-14,276.0
2017-12-15,272.9
2017-12-18,271.2
2017-12-19,269.0
2017-12-20,271.9
2017-12-21,270.0
2017-12-22,271.5
2017-12-27,275.0
2017-12-28,275.6
2017-12-29,276.5
2018-01-02,279.0
2018-01-03,274.5
2018-01-04,278.5
2018-01-05,279.0
2018-01-08,279.0
2018-01-09,279.0
2018-01-10,275.0
2018-01-11,278.0
2018-01-12,274.0
2018-01-15,273.0
2018-01-16,275.0
2018-01-17,276.0
2018-01-18,275.5
2018-01-19,278.0
2018-01-22,283.5
2018-01-23,286.0
2018-01-24,288.0
2018-01-25,288.0
2018-01-26,286.5
2018-01-29,288.0
2018-01-30,288.0
2018-01-31,284.0
2018-02-01,281.0
2018-02-02,280.0
2018-02-05,279.5
2018-02-06,272.5
2018-02-07,274.0
2018-02-08,273.0
2018-02-09,271.0
2018-02-12,272.0
2018-02-13,271.5
2018-02-14,272.0
2018-02-15,273.5
2018-02-16,275.5
2018-02-19,273.0
2018-02-20,272.0
2018-02-21,273.5
2018-02-22,273.5
2018-02-23,272.5
2018-02-26,272.0
2018-02-27,272.5
2018-02-28,271.5
2018-03-01,272.5
2018-03-02,270.5
2018-03-05,272.0
2018-03-06,276.0
2018-03-07,272.5
2018-03-08,275.5
2018-03-09,278.0
2018-03-12,282.0
2018-03-13,282.5
2018-03-14,285.0
2018-03-15,280.5
2018-03-16,285.0
2018-03-19,283.5
2018-03-20,286.0
2018-03-21,283.5
2018-03-22,281.5
2018-03-23,282.5
2018-03-26,280.5
2018-03-27,280.5
2018-03-28,280.5
2018-03-29,285.0
2018-04-03,282.0
2018-04-04,282.5
2018-04-05,285.0
2018-04-06,286.5
2018-04-09,285.5
2018-04-10,284.0
2018-04-11,288.0
2018-04-12,292.5
2018-04-13,290.5
2018-04-16,288.0
2018-04-17,286.0
2018-04-18,289.0
2018-04-19,288.5
2018-04-20,290.0
2018-04-23,294.0
2018-04-24,289.0
2018-04-25,290.5
2018-04-26,288.0
2018-04-27,290.0
2018-04-30,290.0
2018-05-02,289.5
2018-05-03,287.0
2018-05-04,287.0
2018-05-07,288.0
2018-05-09,283.0
2018-05-10,280.0
2018-05-11,284.5
2018-05-14,282.5
2018-05-15,282.0
2018-05-16,282.0
2018-05-17,281.5
2018-05-18,282.0
2018-05-21,282.0
2018-05-22,283.0
2018-05-23,282.5
2018-05-24,282.5
2018-05-25,283.5
2018-05-28,285.0
2018-05-29,283.5
2018-05-30,280.0
2018-05-31,280.0
2018-06-01,265.0
2018-06-04,262.5
2018-06-05,265.0
2018-06-06,264.0
2018-06-07,262.0
2018-06-08,260.0
2018-06-11,260.0
2018-06-12,260.0
2018-06-13,258.5
2018-06-14,256.0
2018-06-15,255.0
2018-06-18,256.5
2018-06-19,260.5
2018-06-20,258.0
2018-06-21,255.0
2018-06-22,254.5
2018-06-25,254.0
2018-06-26,256.5
2018-06-27,253.5
2018-06-28,252.5
2018-06-29,255.5
2018-07-02,254.5
2018-07-03,256.0
2018-07-04,256.0
2018-07-09,261.5
2018-07-10,262.0
2018-07-11,263.0
2018-07-12,260.0
2018-07-13,261.5
2018-07-16,263.5
2018-07-17,263.5
2018-07-18,264.0
2018-07-19,263.0
2018-07-20,262.5
2018-07-23,264.0
2018-07-24,263.5
2018-07-25,261.5
2018-07-26,264.5
2018-07-27,261.5
2018-07-30,259.0
2018-07-31,259.0
2018-08-01,260.0
2018-08-02,259.5
2018-08-03,261.0
2018-08-06,262.0
2018-08-07,261.5
2018-08-08,259.0
2018-08-09,259.5
2018-08-10,260.5
2018-08-13,260.0
2018-08-14,261.0
2018-08-15,260.0
2018-08-16,260.0
2018-08-17,259.0
2018-08-20,259.0
2018-08-21,260.0
2018-08-22,261.5
2018-08-23,264.5
2018-08-24,263.0
2018-08-27,259.5
2018-08-28,263.0
2018-08-29,262.5
2018-08-30,259.0
2018-08-31,262.5
2018-09-03,260.0
2018-09-04,260.0
2018-09-05,260.5
2018-09-06,259.5
2018-09-07,260.0
2018-09-10,259.0
2018-09-11,255.0
2018-09-12,258.0
2018-09-13,264.0
2018-09-14,263.5
2018-09-17,261.5
2018-09-18,257.0
2018-09-19,258.0
