date,ALE.WA,CDR.WA,CEZ.PR,COLT.PR,EBS.VI,KGH.WA,KOMB.PR,LPP.WA,MOL.BD,MONET.PR,O2CR.PR,OMV.VI,OTP.BD,PEO.WA,PKN.WA,PKO.WA,PZU.WA,RBI.VI,RICHTER.BD,TABAK.PR,VER.VI,VIG.PR,ALE.WA_ret_eur,CDR.WA_ret_eur,CEZ.PR_ret_eur,COLT.PR_ret_eur,EBS.VI_ret_eur,KGH.WA_ret_eur,KOMB.PR_ret_eur,LPP.WA_ret_eur,MOL.BD_ret_eur,MONET.PR_ret_eur,O2CR.PR_ret_eur,OMV.VI_ret_eur,OTP.BD_ret_eur,PEO.WA_ret_eur,PKN.WA_ret_eur,PKO.WA_ret_eur,PZU.WA_ret_eur,RBI.VI_ret_eur,RICHTER.BD_ret_eur,TABAK.PR_ret_eur,VER.VI_ret_eur,VIG.PR_ret_eur,CZK_EUR,PLN_EUR,HUF_EUR,USD_EUR,ATX,BUX,GDAXI,GSPC,PX,STOXX50E,WIG20,rf_pribor_3m_pct,rf_ester_pct,rf_cz_10y_gov_pct
2017-02-21,,68.74083709716797,239.5146484375,,20.190593719482425,125.15059661865234,505.0683288574219,4417.3603515625,1515.3162841796875,38.20870590209961,275.0,18.21653938293457,7486.076171875,76.6677474975586,58.531005859375,26.958860397338867,21.6582088470459,14.54819679260254,4891.193359375,6717.04443359375,11.663838386535645,617.0226440429688,,0.06010247730053254,-0.005211210268818374,,-0.004756993376356332,0.03836498432898385,-0.002079035831285886,0.013854948344177456,0.017159680236306867,0.006386246800870365,0.007665669952278548,0.00987752218592694,0.010699911003240348,0.017040991460509806,0.037644652177500515,0.03479638996461713,0.018363842512021236,0.008862689203031068,0.007363451579997107,-0.004249814015362807,0.008807710084172441,0.0065596060479666835,27.021,4.3064,306.9,1.0537,2815.219970703125,34324.98828125,11967.490234375,2365.3798828125,974.47,3339.330078125,2251.02,0.05,,0.8007148511515553
2017-02-22,,67.23137664794922,242.67047119140625,,19.791732788085938,123.34954833984376,504.4902038574219,4465.8466796875,1505.6484375,38.36347961425781,274.0,18.22420883178711,7442.255859375,76.82637786865234,57.09748077392578,27.23543930053711,21.761016845703125,14.153223037719728,4837.7333984375,6729.5908203125,11.61080265045166,607.4784545898438,,-0.022203396115154452,0.01308985983333846,,-0.0199525239508686,-0.014495603740864635,-0.0011453027129395017,0.010916510099088103,-0.006400524716676706,0.004042562502152991,-0.003642991278501092,0.00042092708528313426,-0.005870774881939817,0.002066925065569305,-0.02479663237709544,0.01020702568275856,0.004735606826129908,-0.02752467948802031,-0.010990009554625348,0.0018661010911256671,-0.004557391694668007,-0.015589014573616349,27.021,4.2987,307.53,1.0513,2787.10009765625,34112.890625,11998.58984375,2362.820068359375,972.72,3339.27001953125,2256.01,0.05,,0.8094589692576865
2017-02-23,,68.84270477294922,248.65557861328125,,19.812360763549805,122.84153747558594,489.1961975097656,4723.716796875,1496.6971435546875,38.29714584350586,275.0,18.738327026367188,7162.60400390625,76.53556823730469,58.5552978515625,26.858980178833008,21.41832160949707,14.038022994995115,4891.92529296875,6736.1162109375,11.660048484802246,605.5105590820312,,0.023684208325848714,0.024364283122225005,,0.0010417093527140238,-0.004126969777208978,-0.03078479116948237,0.056137124419342294,-0.005962884835417879,-0.0017305829925388712,0.0036429912785010087,0.027820134150397174,-0.03830040724170027,-0.0037924659576415746,0.025211574035788695,-0.01391881835636647,-0.01587344522046845,-0.008172798309015525,0.011139641511698824,0.000969186559702255,0.00423241140406205,-0.003244707432882945,27.021,4.308,308.21,1.0573,2799.719970703125,33548.5390625,11947.830078125,2363.81005859375,972.2,3333.9599609375,2212.04,0.05,,0.8182030873638176
2017-02-24,,65.74970245361328,245.93508911132807,,19.18656349182129,120.5324935913086,484.0456848144531,4593.9345703125,1494.1907958984375,38.05391693115234,274.4,18.46464157104492,6959.4384765625,74.57921600341797,57.40120697021485,26.059968948364254,21.10418701171875,13.903074264526367,4768.1630859375,6707.50732421875,11.663838386535645,602.0668334960938,,-0.04596911566104316,-0.0110010848018099,,-0.032095807993126294,-0.01897583863751517,-0.010584338533577292,-0.027859084937637627,-0.0016759894009202594,-0.006371351656916004,-0.002184201814841237,-0.01471336309859711,-0.02877481011380078,-0.02589371451829431,-0.019906239718390815,-0.030199842196687525,-0.014775248346526553,-0.00965959056844042,-0.025624812999220974,-0.004256133747072623,0.00032498029060596003,-0.0057035432140090485,27.021,4.3107,308.59,1.0609,2752.989990234375,32886.03125,11804.0302734375,2367.340087890625,960.05,3304.090087890625,,0.05,,0.8269472054699489
2017-02-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,0.8356913235760801
2017-02-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2210.26,0.05,,0.8444354416822113
2017-02-27,,66.86094665527344,246.47915649414065,,,120.76341247558594,486.4632568359375,4659.2294921875,1492.400390625,38.05391693115234,273.0,,6963.421875,74.55278778076172,57.310089111328125,25.852537155151367,21.09276390075684,,4738.1376953125,6676.89111328125,,594.3922119140625,,0.016759894033086704,0.0022097963617715793,,,0.0019139898271475148,0.004982080882106229,0.014113227699116203,-0.001198962546995895,0.0,-0.005115100666770377,,0.0005722097967810325,-0.00035442724917924797,-0.001588646997511915,-0.007991634878447177,-0.0005414187989386284,,-0.006316966222811538,-0.004574918249767906,,-0.012829067358046797,27.021,4.3148,307.69,1.0587,,32872.109375,11822.669921875,2369.75,958.61,3309.300048828125,2191.25,0.05,,0.8531795597883425
2017-02-28,,65.24037170410156,245.1189117431641,,18.88397979736328,119.14707946777344,481.9959411621094,4563.54541015625,1428.6654052734375,37.72224807739258,273.0,18.44673728942871,6732.36962890625,73.99759674072266,57.218971252441406,25.56827163696289,20.6015682220459,13.797744750976562,4724.9560546875,6674.88330078125,11.879766464233398,598.6231689453125,,-0.02453656443604654,-0.005533985222152114,,-0.015896283057197615,-0.013474670913088186,-0.009225680067132171,-0.0207502657871536,-0.04364509864117527,-0.008753965623744092,0.0,-0.0009701226869950587,-0.033743821157689945,-0.007474819090332581,-0.0015911748131337733,-0.01105655164716079,-0.023562838389715485,-0.007604830826203823,-0.002785906913482602,-0.0003007559074724812,0.018343336427845424,0.007092909005495694,27.021,4.3148,308.25,1.0597,2746.5,32061.330078125,11834.41015625,2363.639892578125,953.92,3319.610107421875,2253.96,0.05,,0.8619236778944738
2017-03-01,,68.62046813964844,249.19970703125,,19.51321792602539,121.45612335205078,491.92913818359375,4746.68994140625,1500.993896484375,38.4298095703125,272.5,18.70251846313477,7059.02978515625,76.13900756835938,58.251590728759766,27.197023391723636,20.9556884765625,14.462616920471191,4858.23828125,6759.70556640625,11.95931625366211,615.8418579101562,,0.050512384386833545,0.01651116442329179,,0.0327781454433926,0.0191943810314711,0.02039898484749558,0.039347697034582955,0.04938676087702076,0.018583394257487576,-0.0018331810816609605,0.01377067779835832,0.047380436786840396,0.02852810036882007,0.017885892071709177,0.061755339559377655,0.01704293565732842,0.04706202191004027,0.027817618318550466,0.012627612736509964,0.006673921613538238,0.028357906511796895,27.021,4.2958,307.95,1.0533,2797.110107421875,33343.05078125,12067.1904296875,2395.9599609375,971.95,3390.199951171875,2254.51,0.05,,0.870667796000605
2017-03-02,,68.23151397705078,249.14529418945312,,19.66450881958008,120.2554168701172,499.5498352050781,4820.447265625,1476.645751953125,38.29714584350586,270.0,18.784366607666016,7130.73486328125,76.35049438476562,57.9478759765625,27.18933868408203,20.961395263671875,15.041912078857422,4758.642578125,6765.2265625,12.493451118469238,618.7937622070312,,-0.005684319713730009,-0.00021837418607522697,,0.007723349880907094,-0.009935118176668074,0.015372685255090055,0.015419196765726152,-0.01635435451777043,-0.0034580769768274688,-0.009216655104923952,0.004366768507859389,0.0101066776313384,0.0027737903172901173,-0.005227484298034816,-0.0002825968643402034,0.0002722893214613405,0.03927326646795528,-0.02071342371471007,0.0008164176127157361,0.0436940190347164,0.004781831778716224,27.021,4.2941,308.33,1.0514,2812.469970703125,33155.19140625,12059.5703125,2381.919921875,977.16,3384.7099609375,2232.98,0.05,,0.873435950060763
2017-03-03,,67.60179901123047,247.0776824951172,,19.829553604125977,117.85399627685548,501.33685302734375,4735.8076171875,1482.37451171875,38.03180694580078,270.7,18.656476974487305,7130.73486328125,74.55278778076172,58.421661376953125,26.582399368286133,20.732934951782227,14.953043937683104,4762.30419921875,6719.552734375,12.247220039367676,614.9563598632812,,-0.009271944610471245,-0.008333445878726564,,0.008358002960432376,-0.02017141604225907,0.0035708731910435556,-0.01771444206982107,0.0038720700858514943,-0.006952537846579384,0.0025892376218806285,-0.006831583817684631,0.0,-0.023827071595777686,0.008142818628378994,-0.022575617423203152,-0.010958928812415234,-0.00592555636053989,0.0007691716716636577,-0.006774156518338269,-0.01990562082158053,-0.006220732464252406,27.021,4.3007,309.68,1.0565,2798.7900390625,33193.80859375,12027.3603515625,2383.1201171875,974.23,3403.389892578125,,0.05,,0.8762041041209212
2017-03-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,0.8789722581810793
2017-03-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2217.41,0.05,,0.8817404122412373
2017-03-06,,65.8423080444336,245.93508911132807,,19.860504150390625,114.8060531616211,499.0242614746094,4796.2646484375,1488.8197021484375,38.07602691650391,275.4,18.602764129638672,7098.865234375,74.3412857055664,59.30242156982422,26.31350517272949,20.79576110839844,14.69631004333496,4741.7998046875,6775.765625,12.413900375366213,612.398193359375,,-0.026371984179706893,-0.004635155498109355,,0.0015596123709232495,-0.02620232828189377,-0.004623521724081374,0.0126851413324718,0.0043384579230809,0.0011620347981281972,0.017213389674298838,-0.0028831978572688853,-0.004479350364742967,-0.0028409756345339,0.014963406034491552,-0.0101670068464141,0.0030256767250683085,-0.017318442168877502,-0.0043148573154017916,0.008330772825640797,0.013517867100147619,-0.004168592036686572,27.021,4.3091,309.55,1.0592,2791.239990234375,33181.48828125,11958.400390625,2375.31005859375,975.57,3387.4599609375,2200.98,0.05,,0.8845085663013954
2017-03-07,,67.85183715820312,245.77182006835935,,19.884571075439453,109.86467742919922,488.5130004882813,5102.5810546875,1438.6910400390625,38.00969314575195,272.0,18.886674880981445,6895.69970703125,73.01942443847656,59.64258575439453,25.622051239013672,20.681529998779297,14.831262588500977,4675.89013671875,6788.31494140625,12.436630249023438,616.0386962890625,,0.03006385156758699,-0.0006640909286447802,,0.0012110646591365047,-0.04399480710434334,-0.021288630553136265,0.0619090841465433,-0.03424995961064253,-0.0017436593227786053,-0.012422519998557096,0.015146461862549584,-0.029036958680251152,-0.01794096570436124,0.005719703913516324,-0.026628954814204388,-0.005508141702628312,0.009140845169446625,-0.013997221074926354,0.0018503753240677531,0.00182932753746466,0.005927066531405082,27.021,4.3075,309.52,1.0576,2796.340087890625,32442.19921875,11966.1396484375,2368.389892578125,971.7,3385.1201171875,2213.24,0.05,,0.8872767203615536
2017-03-08,,67.76848602294922,244.3571929931641,,20.25936317443848,111.29629516601562,484.5712890625,5118.703125,1442.271728515625,37.67802810668945,272.0,18.912254333496094,6851.87841796875,72.1734390258789,60.1953353881836,25.18413543701172,20.732934951782227,14.831262588500977,4759.37451171875,6736.61767578125,12.315406799316406,624.3037109375,,-0.0012291837062963047,-0.005772484246505703,,0.01867295750293422,0.012946567529636807,-0.008101524251298738,0.0031546102033878374,0.00248575952414346,-0.008764094267502043,0.0,0.001353448732595453,-0.006375150165552854,-0.011653396265368569,0.009225019066994956,-0.017239107117968163,0.0024824649775600093,0.0,0.017696706315425855,-0.0076447726380124694,-0.009795106454611326,0.013327185995901814,27.021,4.313,310.7,1.0556,2813.72998046875,32547.369140625,11967.3095703125,2362.97998046875,972.24,3389.6201171875,2189.66,0.05,,0.8900448744217117
2017-03-09,,67.13877868652344,243.4866180419922,,20.506929397583008,108.43307495117188,485.4122009277344,5034.42529296875,1487.0294189453125,37.41268157958984,270.5,18.63090133666992,6905.26025390625,71.38032531738281,59.92198944091797,25.237913131713867,20.430225372314453,14.778596878051758,4796.72314453125,6769.2421875,12.232067108154297,625.189208984375,,-0.009335478131370102,-0.003569076231435098,,0.012145782750028892,-0.02606280886755844,0.0017338688432982652,-0.016601733821753988,0.03056099162648725,-0.007067389099603253,-0.005529968009461086,-0.014988525023245077,0.007760640512806354,-0.011049822092028715,-0.0045513237912604134,0.0021331031411838557,-0.014708056139704299,-0.003557312796217208,0.007816752052483951,0.004831173357979082,-0.006790108968284881,0.0014173720891085776,27.021,4.3171,311.14,1.0551,2805.25,32986.859375,11978.3896484375,2364.8701171875,974.01,3409.889892578125,2200.03,0.05,,0.8928130284818697
2017-03-10,,67.76848602294922,239.4058074951172,,21.139604568481445,108.98723602294922,484.5186462402344,5140.99072265625,1474.8553466796875,37.19156265258789,273.7,18.802268981933597,6804.076171875,71.4860610961914,60.43830108642578,25.09962654113769,20.84716415405273,15.0287446975708,4785.73876953125,6779.27978515625,12.08432674407959,617.1209716796875,,0.009335478131370084,-0.016901932933754374,,0.03038542647432702,0.005097612723612284,-0.0018425126758254997,0.02094643124573338,-0.008220536439725298,-0.005927801474719987,0.011760517760097065,0.009155988711597696,-0.014761607164461897,0.0014802053970646657,0.008579487641323201,-0.005494386072935379,0.02020248698988285,0.016784703300318768,-0.00229260077622693,0.0014817261267289267,-0.012151652333474693,-0.012989269298627374,27.021,4.3259,312.27,1.0606,2826.110107421875,32727.240234375,11963.1796875,2372.60009765625,972.31,3416.27001953125,,0.05,,0.8955811825420278
2017-03-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,0.898349336602186
2017-03-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2242.55,0.05,,0.901117490662344
2017-03-13,,67.60179901123047,238.42645263671875,,21.084590911865234,113.1897201538086,488.46044921875,5159.0078125,1478.7939453125,37.50113296508789,279.0,19.01712226867676,6772.20556640625,72.72860717773438,61.25831604003906,25.698883056640625,21.62393951416016,15.226232528686523,4778.41650390625,6706.5029296875,12.107056617736816,615.0546875,,-0.002462683681583805,-0.004099163289983354,,-0.002605789743040437,0.037834575617933595,0.008102588354616786,0.003498468113097074,0.00266693881223554,0.008289219782898531,0.01917916577473233,0.011362192308555903,-0.004695050475246691,0.017232322403887425,0.013476584374329992,0.023594562937709358,0.03658308460949448,0.013055084096589573,-0.0015311894979265074,-0.010793227728848047,0.0018791716047053572,-0.003353882380618545,27.021,4.3376,312.43,1.0663,2836.14990234375,32686.30078125,11990.0302734375,2373.469970703125,977.91,3415.489990234375,2238.38,0.05,,0.9038856447225021
2017-03-14,,68.62046813964844,236.14122009277344,,20.782005310058597,114.75987243652344,496.3964538574219,5267.79150390625,1499.5616455078125,37.81069564819336,278.7,18.55416488647461,6694.923828125,72.33206176757812,62.68575286865234,25.42998504638672,21.08705139160156,14.877341270446776,4793.06201171875,6752.67822265625,12.307830810546877,622.827880859375,,0.014956264324201371,-0.009630871797147599,,-0.014455002211439463,0.013776529261764923,0.016116405108147724,0.02086692864638572,0.013945975323514964,0.008220871335291528,-0.0010758473334631254,-0.02464545935629562,-0.011477217505410139,-0.00546731792730815,0.023034582552760936,-0.010518538722173584,-0.02514183782644984,-0.02318042920571909,0.003060241783604409,0.006861557714509472,0.016447236904815976,0.01255901929516264,27.021,4.3221,311.32,1.0631,2815.639892578125,32636.1796875,11988.7900390625,2365.449951171875,978.59,3399.429931640625,2229.87,0.05,,0.9066537987826602
2017-03-15,,68.50934600830078,234.2368011474609,,20.668537139892575,114.02098083496094,499.2870788574219,5279.921875,,37.81069564819336,276.8,18.55160522460937,,71.4860610961914,62.86797332763672,24.984384536743164,21.109899520874023,14.59756565093994,,6665.8486328125,12.15630340576172,629.1250610351562,,-0.0016206855724422628,-0.008097441909018883,,-0.005474883892330646,-0.006459405672424646,0.005806329071635805,0.0023000959555701836,,0.0,-0.006840710744387988,-0.00013796570515235896,,-0.011765004476579289,0.002902671110549465,-0.01767798022094343,0.0010829280794600784,-0.01898455680347803,,-0.012941927638537935,-0.012387876980807632,0.01005985619995056,27.021,4.3206,310.83,1.0622,2816.77001953125,,12009.8701171875,2385.260009765625,979.19,3409.320068359375,2283.7,0.05,,0.9094219528428183
2017-03-16,,70.37995910644531,238.31759643554688,,21.05708312988281,118.13108825683594,500.8638000488281,5426.26806640625,1502.068115234375,38.05391693115234,274.0,18.996660232543945,6935.53564453125,73.75965881347656,63.87022399902344,25.76802635192871,21.509706497192383,14.58440399169922,4811.36962890625,6642.76171875,12.194185256958008,619.974365234375,,0.026938376815110545,0.01727164852796252,,0.018624395208369067,0.035412451411630255,0.0031529692786766822,0.027340315864916795,0.001670072932991045,0.00641200443794905,-0.010167117355444313,0.023706866152404072,0.035308686988861505,0.03130947261571772,0.01581640872168132,0.030883423506873505,0.018762196178814857,-0.0009020405609587643,0.0038123316497850864,-0.003469473763406273,0.0031113857533859816,-0.014651931324282025,27.021,4.2974,310.04,1.0726,2850.760009765625,33049.44140625,12083.1796875,2381.3798828125,980.78,3439.9599609375,2296.97,0.05,,0.9121901069029764
2017-03-17,,71.30601501464844,238.31759643554688,,20.64790916442871,117.2998275756836,503.4390563964844,5612.5166015625,1503.8583984375,37.85491943359375,277.7,18.671823501586918,6788.14111328125,73.54817962646484,65.69248962402344,25.88326835632324,21.738168716430664,14.485655784606934,4795.9912109375,6630.7158203125,12.012351036071776,613.8740844726562,,0.013072135064906492,0.0,,-0.019622931095308202,-0.007061639569008558,0.005128456969846979,0.033747593954032075,0.001191169116521003,-0.005243077432249877,0.013413287924683617,-0.017247563553152965,-0.021481152845231836,-0.0028712570157790247,0.02813133109964227,0.004462315853758393,0.010565344230622215,-0.006793834458678189,-0.0032013851377893513,-0.0018150332810668805,-0.015023846362207192,-0.009888297820386487,27.021,4.2982,308.55,1.0737,2841.550048828125,32778.0,12095.240234375,2378.25,980.79,3448.409912109375,,0.05,,0.9149582609631345
